b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT #Apple Refreshes 13-inch #MacBookPro with Magic Keyboard Bigger Base Storage and 10th Gen Intel Core Chip #MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'Hey heyyy heyyy https://t.co/oM7w9LC1rL',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT #Win an ALL NEW #macbookair2020 #Macbook #Apple To enter #FOLLOW US &amp #RETWEET THIS #Competition T&amp;Cs entrants MUST be\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'My mummy is with us for a bit I gave her my old MacBook Air (as good as new. My objective was that she used it https://t.co/TYBWizCRBw',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT @_BellaReigns Don\xe2\x80\x99t be a boring girlfriend Piss on his MacBook !!!',b'You can spend few thousand bucks for MacBook but you can\xe2\x80\x99t spend a few bucks for the paper who tir https://t.co/wKakVsMILV',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head'
b'RT Heartwrenching to hear the news of #VizagGasLeak more so during these challenging times.. Heartfelt condolences and s\xe2\x80\xa6',b'RT #VizagGasLeak Preventive measures https://t.co/oFm2FrGvbt',"b'RT #VizagGasLeak So far 9 killed and 1,000 others living close to factory exposed to gas leak in Vizag Government Follow u\xe2\x80\xa6'",b'RT My condolences to the families who lost their loved ones in the #VizagGasLeak Praying for everyone affected and recovering i\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',b'RT Who is responsible for this tragedy #VizagGasLeak pray for vizag victims \xe2\x80\xa6',b'RT #VizagGasLeak #PrayForVizag #VizagGasLeakage by the news people living around this is what you should do immediate\xe2\x80\xa6',b'RT Heart breaking news ! Hope the government is doing its best to contain the situation Just when we thought things coul\xe2\x80\xa6',b'RT The news about the #VizagGasLeak is so heartbreaking Prayers and strength for all those affected.',b'RT _tk Many many children found unconscious because of #vizaggasleak Frantic people rush to hospitals The police district colle\xe2\x80\xa6',b'RT _bjp It is very perturbing to hear about the Gas Leak in Visakhapatnam Sincere solaces to the grieved families of the deceas\xe2\x80\xa6',b'RT After gas leakage was reported in the factory lockdown procedure was initiated immediately Local admin was informed Gas was neu\xe2\x80\xa6',b'RT 500 kg of Para-tertiary butyl catechol (PTBC chemical will be airlifted from Daman by Andhra Pradesh govt for neutralizing the ga\xe2\x80\xa6',b'RT My condolences to the families who lost their loved ones in the #VizagGasLeak Praying for everyone affected and recovering i\xe2\x80\xa6',b'RT The news about the #VizagGasLeak is so heartbreaking Prayers and strength for all those affected.',b'RT This is heartbreaking . it\xe2\x80\x99s just getting more and more worse . helpless and all we are left to do is pray \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc #VizagGasLe\xe2\x80\xa6',"b'#VizagGasLeak 11 dead 1,000 exposed due to gas leak in Vizag govt. Follow for updates https://t.co/oKXUM2tS4l'",b'RT Saddened by the news of gas leak in a plant near Visakhapatnam which has claimed several lives My condolences to the families of\xe2\x80\xa6',b'RT This is heartbreaking . it\xe2\x80\x99s just getting more and more worse . helpless and all we are left to do is pray \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc #VizagGasLe\xe2\x80\xa6',b'RT #vizaggasleak lo Chanipoyina Each Person ki 1Cr... \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f Good Decision Anna..\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',b'RT My condolences to the families who lost their loved ones in the #VizagGasLeak Praying for everyone affected and recovering i\xe2\x80\xa6',b'RT #VizagGasLeak Boy is missing.. He is present in narava village at Gali Krishna.. Pan shop.. Contact no.. 9966754209 https\xe2\x80\xa6',b'RT @_avi16 Friend chanipoyadu\xf0\x9f\x98\xa3 #VizagGasLeak',"b'RT From the World Bank India has received Rs 7000 crore ADB Rs 15,000 crore IMF Rs 30,000 cr &amp PM-CARES Fund has over Rs 15,00\xe2\x80\xa6'",b'RT The Visuals From #VizagGasLeak are Heart Wrenching \xf0\x9f\x92\x94\xf0\x9f\x98\xad 9 people including a child have died &gt;1000 are sick &amp many animal\xe2\x80\xa6',b'RT LG Chem said it is cooperating with Indian authorities to help residents and employees #VizagGasLeak #VizagGasTragedy #Visakh\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',"b'RT _IND Very scary and tragic #VizagGasLeak No Justice yet for Bhopal Gas Tragedy victims This time ""Absolute Liability""\xe2\x80\xa6'",b'RT Prayers for the victims of Vizag Gas Leak... May God give us all the power to fight all this... #VizagGasLeak https://t.co/Rd8\xe2\x80\xa6',b'RT _real After #VizagGasLeak another #GasLeak reported from a paper mill in Raigadh Chhattisgarh 7 workers who were cleaning the\xe2\x80\xa6',b'RT Vizag please be safe..my heart goes out to everyone affected..Stay Strong-Stay Safe. #VizagGasLeak',b'RT The #VizagGasLeak is heartbreaking to see Condolences to the loved ones of the victims and prayers to those affected.',b'RT My condolences to the families of individuals killed in the #VizagGasLeak in Gopalpatnam I hope those admitted to hospital hav\xe2\x80\xa6',b'Deeply saddened after hearing the #VizagGasTragedy #VizagGasLeak May all the People recover soon #PrayForVizagPeople https://t.co/9WP6HencXb',b'RT Let\xe2\x80\x99s Pray for the affected people to recover soon from this horrible #VizagGasLeak incident Stay Safe Vizag People \xf0\x9f\x99\x8f\xe2\x80\xa6',b'RT 500 kg of Para-tertiary butyl catechol (PTBC chemical will be airlifted from Daman by Andhra Pradesh govt for neutralizing the ga\xe2\x80\xa6',b'RT I\xe2\x80\x99m shocked to hear about the #VizagGasLeak I urge our Congress workers &amp leaders in the area to provide all necessary\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',b'RT Extremely saddened to hear about the Visakhapatnam Gas Leak Praying for everyone\xe2\x80\x99s safety there Condolences to the famili\xe2\x80\xa6',b'RT _jsp03 Kalyan annayya about today incident #VizagGasLeak https://t.co/fzXESZt6ic',"b""Heartbroken hearing about the #VizagGasLeak it's really sad that the people of vizag have to face this situation,Wh https://t.co/z2qs7wmlrf""",b'RT Heartwrenching to hear the news of #VizagGasLeak more so during these challenging times.. Heartfelt condolences and s\xe2\x80\xa6',b'RT There have been 7 casualties so far one of them fell into well while trying to escape #VizagGasLeak occurred at around 3:30 am t\xe2\x80\xa6',b'RT The news about the #VizagGasLeak is so heartbreaking Prayers and strength for all those affected.',b'RT On behalf of the U.S Mission in India we extend our heartfelt condolences to the families of the deceased in the #VizagGa\xe2\x80\xa6',b'RT The loss of lives is always sad and my condolences to the bereaved families May god give you strength and I pray for the wel\xe2\x80\xa6',b'RT #JanaSena Chief \xe2\x81\xa6 express grief over #Vizag #VizagGasLeakage incident #VizagGasLeak #PrayForVizagPeople #PawanK\xe2\x80\xa6',b'RT Sad news from everywhere #VizagGasLeak https://t.co/mlWAKaQ4AJ',b'RT #VizagGasLeak Chandrababu Naidu tells TDP cadre to be ready to help people in distress https://t.co/9GFUS0UGxq',"b'RT Some preventive measures #VizagGasLeak Plz like and retweet ,so that other can know https://t.co/QOvhgdPchV'",b'RT CM Anna leaves for #vizag #VizagGasLeak https://t.co/CQ3ToQseS8',b'RT Instil courage among people not to get scared #VizagGasLeak https://t.co/tZWR6JdDKV',b'RT Tears rolling out of eyes by seeing the #VizagGasLeak visuals Condolences to the familes who lost their loved ones R\xe2\x80\xa6',b'RT Horrifying video of #VizagGasLeak.\xf0\x9f\x98\xa5 Gas leak at LG polymer plant in #Vishakapatnam 8 dead 300 hospitalised in #VizagGasTraged\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',b'RT #VizagGasLeak is an absolute disaster Prayers to families affected by it.',b'Prayers and Thoughts with all the victims and there families in the #VizagGasLeak #PrayForVizagPeople Life is very unfair:(:(:(',b'RT Terrible tragedy at Vizag.. Reminds us of Bhopal 1984.. and &amp co let the criminals get away.. I hope\xe2\x80\xa6',b'RT Extremely saddened to hear about the Visakhapatnam Gas Leak Praying for everyone\xe2\x80\x99s safety there Condolences to the famili\xe2\x80\xa6',b'RT Heart breaking to know about the #VizagGasLeak My condolences to those families who have lost lives and my sincere prayers\xe2\x80\xa6',b'RT Heartwrenching to hear the news of #VizagGasLeak more so during these challenging times.. Heartfelt condolences and s\xe2\x80\xa6',b'RT The news about the #VizagGasLeak is so heartbreaking Prayers and strength for all those affected.',"b'RT From the World Bank India has received Rs 7000 crore ADB Rs 15,000 crore IMF Rs 30,000 cr &amp PM-CARES Fund has over Rs\xe2\x80\xa6'",b'RT I\xe2\x80\x99m shocked to hear about the #VizagGasLeak I urge our Congress workers &amp leaders in the area to provide all necessary\xe2\x80\xa6',"b""#VizagGasLeakage #VizagGasLeak #VizagGasTragedy #VizagTwitter Just don't panic Help the officials to help you C https://t.co/sHxO2ZEEp3""",b'#VizagGasTragedy #stayalert &amp;#StaySafe #VizagGasLeak #VizagGasLeakage https://t.co/9QnQaivXph',b'RT #JanaSena Chief \xe2\x81\xa6 express grief over #Vizag #VizagGasLeakage incident #VizagGasLeak #PrayForVizagPeople #PawanK\xe2\x80\xa6',b'RT Vizag please be safe..my heart goes out to everyone affected..Stay Strong-Stay Safe. #VizagGasLeak',b'Heartfelt condolences and prayers \xf0\x9f\x99\x8f Heart goes out to bereaved families #VizagGasLeak',b'RT #VizagGasLeak Boy is missing.. He is present in narava village at Gali Krishna.. Pan shop.. Contact no.. 9966754209 https\xe2\x80\xa6',b'RT My condolences to the families who lost their loved ones in the #VizagGasLeak Praying for everyone affected and recovering i\xe2\x80\xa6',b'RT Let all our prayers be with #VizagGasLeak affected people. #PrayForVizag https://t.co/lUNFdtjQ8O',b'RT Scary scenes are coming from vizag Praying for all the affected families \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f #VizagGasLeak #PrayForVizag https://t.co/TH2mM\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',"b'This is very heart breaking \xf0\x9f\x92\x94to see the pictures of vizag Gas leak Leading to loss of Human Life not only humans, https://t.co/xSNyz29sjL'",b'RT The news about the #VizagGasLeak is so heartbreaking Prayers and strength for all those affected.',b'RT _gadkari The loss of lives due to gas leak in Visakhapatnam is disturbing My heartfelt condolences to the families #VizagGasLe\xe2\x80\xa6',b'RT Can 2020 be worst than this? Woke up to this news literally broke my heart Praying for people affected #VizagGasLe\xe2\x80\xa6',b'Very painful disaster...leading to loss of human life due to Gas leakage in Vizag God to give courage to the affe https://t.co/Ur8rvT1NiA',b'RT pls share This.\xf0\x9f\x99\x8f girl is missing in gopal patnam . Pls let us know .8977727175. #VizagGasLeak https://t.co/0OeaF0UuG2',"b'RT From the World Bank India has received Rs 7000 crore ADB Rs 15,000 crore IMF Rs 30,000 cr &amp PM-CARES Fund has over Rs 15,00\xe2\x80\xa6'",b'RT Heartwrenching to hear the news of #VizagGasLeak more so during these challenging times.. Heartfelt condolences and s\xe2\x80\xa6',b'RT Deeply disturbed by the visuals from the #VizagGasLeak Praying for the recovery of those admitted to the hospital Heartf\xe2\x80\xa6',"b""RT #VizagGasLeak If you know what happened after the #BhopalGasTragedy at #UnionCarbide in Bhopal in 1984 you'll definitely fee\xe2\x80\xa6""",b'RT I\xe2\x80\x99m shocked to hear about the #VizagGasLeak I urge our Congress workers &amp leaders in the area to provide all necessary\xe2\x80\xa6',b'RT Heartwrenching to hear the news of #VizagGasLeak more so during these challenging times.. Heartfelt condolences and s\xe2\x80\xa6',b'RT The news about the #VizagGasLeak is so heartbreaking Prayers and strength for all those affected.',b'RT _Andhra The volunteers under instructions of Smt Sonia Gandhi garu &amp Sri Rahul Gandhi garu are assisting victims of the\xe2\x80\xa6',b'RT _ivk Compensation is fine . but why the hell they have given the permission to start the services as its not in the essential one\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',b'RT Events like #VizagGasLeak keep haunting us that our arrogance to rule nature has made world so risky for us We must r\xe2\x80\xa6',"b""RT #PawanKalyan's Video Message on #VizagGasLeak issues #PrayForVizag \xf0\x9f\x99\x8f https://t.co/swqKx7olqv""",b'RT #BREAKING NHRC (National Human Rights Commission issues notice to Andhra Pradesh Government and Centre over deaths and\xe2\x80\xa6',b'No No No..! What is Happening in 2020 Just this morning news of the horryfing #VizagGasLeak at #LGPolymers in And https://t.co/SQAQ3i1yLp',b'RT _umesh Praying for everyone affected in Vizag Condolences to the bereaved families \xf0\x9f\x99\x8f #VizagGasLeak',b'RT #VizagGasTragedy A major gas leak at a polymer plant in #Visakhapatnam has left 11 people dead and several critically aff\xe2\x80\xa6',b'RT All the videos coming from Vizag after #vizagGasLeak just unable to take the pain it\xe2\x80\x99s really heart breaking to c so many de\xe2\x80\xa6',"b'RT From the World Bank India has received Rs 7000 crore ADB Rs 15,000 crore IMF Rs 30,000 cr &amp PM-CARES Fund has over Rs 15,00\xe2\x80\xa6'"
b'WAITTT JISUNG COMPOSE A SONG?? SO HE REALLY USE HIS MACBOOK TO COMPOSE A SONG IMCRYING',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'LMAO YOU THINK THAT PEICE OF PLASTIC IS BETTER THAN THE NEW MACBOOK PRO hahahahahahahaahahah',"b""Ground's gonna have to swallow me before I even think about buying a macbook manufactured after 2015 mate""",b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT #Win an ALL NEW #macbookair2020 #Macbook #Apple To enter #FOLLOW US &amp #RETWEET THIS #Competition T&amp;Cs entrants MUST be\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT #Win an ALL NEW #macbookair2020 #Macbook #Apple To enter #FOLLOW US &amp #RETWEET THIS #Competition T&amp;Cs entrants MUST be\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',"b""With the latest features and specs 's new 13 #MacBookPro will make heads turn These laptops are almost 3x https://t.co/fCGwgP9TU6""",b'(han ji bought a macbook \xf0\x9f\x98\xb3',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT oh to be the macbook that\xe2\x80\x99s beside hongjoong when sleeping https://t.co/dRaoh8prfa',b'Today I get my new MacBook after being out the game for about 5 months my back up laptop gets put BACK UP !!!!! FINALLY \xf0\x9f\x98\x8e',b'RT he came home I was so calm I just handed him the MacBook with all the new and old messages open on the screen.',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',"b'no exact idea but its a Super Old macbook ! obs needs ver 10.13 or newer and mine only goes up to 10.11 :""))'",b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'200507 #JISUNG voice only vlive he bought a macbook!',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',"b'RT 16-Inches MacBook Pro 1 Terabyte i9 going for \xe2\x82\xb512,950. Please RT my customer may be on your timeline. Call WhatsApp iMe\xe2\x80\xa6'",b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'Definitely a Valid question and I have a MacBook \xf0\x9f\xa4\xa3',b'my macbook charger broke and idk where to order a new one ffs',b'RT #Win an ALL NEW #macbookair2020 #Macbook #Apple To enter #FOLLOW US &amp #RETWEET THIS #Competition T&amp;Cs entrants MUST be\xe2\x80\xa6',b'#TECH News refreshes 13in MacBook Pro with Magic Keyboard and double the storage https://t.co/aM1izT9XH0 https://t.co/hcgLojmuRX',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT he came home I was so calm I just handed him the MacBook with all the new and old messages open on the screen.',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'Black or white Which one do you like? HUEX ELEMENTS will add elegance to your MacBook With its Marble inspired d https://t.co/HyKOMINDa8',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'13-inch MacBook Pro vs MacBook Air Buy this or buy that https://t.co/f0obIBEHIm',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT AirBnB have absolutely smashed it Any employees they are laying off will get 14 weeks pay get to keep their laptops (every em\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',"b""_muir When you turn in your MacBook Wait...$10 Nevermind I didn't see your letter JK""",b'RT he came home I was so calm I just handed him the MacBook with all the new and old messages open on the screen.',b'RT he came home I was so calm I just handed him the MacBook with all the new and old messages open on the screen.',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'You forgot to add pee on Macbook\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/PcMl7ttbKC',"b""You're not romantic if you've not : Pissed on his MacBook Burnt her certificates Hide her glasses inhaler Smashed https://t.co/Qi9fXZ9rPj""",b'RT __Bello I would have put the MacBook on her head',b'RT #Win an ALL NEW #macbookair2020 #Macbook #Apple To enter #FOLLOW US &amp #RETWEET THIS #Competition T&amp;Cs entrants MUST be\xe2\x80\xa6',b'RT __Bello I would have put the MacBook on her head',b'RT __Bello I would have put the MacBook on her head',b'RT #Win an ALL NEW #macbookair2020 #Macbook #Apple To enter #FOLLOW US &amp #RETWEET THIS #Competition T&amp;Cs entrants MUST be\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT nigga was in the club texting bitches how he about to fuck them crazy when he leave meanwhile I\xe2\x80\x99m at home on the MacBoo\xe2\x80\xa6',b'RT AirBnB have absolutely smashed it Any employees they are laying off will get 14 weeks pay get to keep their laptops (every em\xe2\x80\xa6',b'RT @_kimmiekeegan i\xe2\x80\x99m seeing all these testimonies about macbooks lasting up to 10yrs but pls eskiss me how come macbook\xe2\x80\x99s last so long\xe2\x80\xa6'
